col_0,col_1,col_2,col_3,col_4,target
-0.143026269782909,-1.6176451708508919,0.6490618805588924,1.3979702415840396,-1.2414519625523257,189.07920554988658
-0.45839641405558185,-1.0994538727907206,-0.7691364406155689,0.664970241166718,-0.6988938995918209,242.23387441892385
-0.8733217982583216,0.03822333412519913,1.0707619440328806,0.6792285386321202,-0.19159680449622637,237.59343371690525
-0.3654811822195256,-1.527831193156026,0.8719988832946381,0.38921024220877953,0.8306460660253165,180.30437059461434
1.2397069070691236,-1.3089244768534851,-0.04513738051284493,-0.1706941462188697,0.3797428756279606,202.22380745680738
-1.3385145487125059,0.0853079601757378,0.7547208439553558,1.005090050142526,1.2033232233270192,242.1276590058368
-0.08686923841788535,-0.4923965225914421,1.7743319806701199,1.285006041499966,-0.7626280708677123,184.87629308464307
-0.9410760096791921,-0.30829125491550463,0.2806703634223003,0.5254280056924043,-0.11033783242745551,252.20815060125528
-1.1186757083295975,-1.3673972293821117,-0.8692879193760282,-0.5945493367957942,-0.4782406399622733,245.43114470488825
0.367375975640415,0.5516747763748647,1.4777472505140974,0.8518237260251345,1.0561826297981973,216.27359127206952
-2.0822412436298743,0.07058957541733794,0.025770193694991287,0.18292875353895768,2.1062402977033328,274.4339266121995
-0.6060715898941221,-0.9428257182825067,1.5626582864273035,0.8020858742186469,-0.5441519127185926,190.82805357807183
-0.4245991807682679,0.5442469731862208,-0.5522453356172289,0.013769908051642207,-0.09220855085008207,276.19212527274004
-0.5402751166205304,0.24197902725640633,-0.33542687599634463,0.2554773405500658,0.7293510701499574,269.8084535833928
0.04847600086734732,-2.0199684859431057,0.02346896533451134,0.5840908764260916,1.7729381839892835,193.24281213099192
-1.672265387408555,-0.5832981376507319,-0.3643473209793597,0.5366623565584538,-0.5877010285188808,267.3538123033918
0.2299972228089963,-2.615045445352088,-0.13554505371207184,-0.7374917605630115,1.1988216898829809,180.90908098945852
-0.6980760765167503,0.7014491993148583,1.4562759220222192,0.9391979494313366,-0.5990668006032412,235.0398297918049
1.0424899321109558,-0.4966656257021857,-0.2839417287930735,0.4203163887989915,2.4281731308229637,225.48938111901273
0.27426308388844617,0.4755862016210518,0.2827627257530256,1.849728827898956,-0.7260149788214851,250.42702930787837
-0.9259820257583495,-1.9056791456563793,1.021189493801152,-0.16020473987501962,0.571304953436236,190.67131893349733
-0.1511620159446582,-1.126364513015555,-0.9825399825450981,-0.4883461809004396,-0.5671973260030546,245.7216401997364
0.882669876010862,-0.4990624457081819,0.40118840596829347,0.2750854499234987,0.10033896755686353,208.5938523477231
0.17821410112343933,0.5832320122277411,0.34179979976361696,-1.1145315849202633,-1.8710179111344463,247.25179768329218
-0.9168698896003945,-1.887739585459962,0.3771149361778325,-0.01958556308316026,0.5718933204695963,210.4692325906934
-0.04995872247660871,0.10458745891271817,0.07323567953774333,1.799385969452137,-1.0613155953976392,253.73602271195946
0.9181462252078333,-0.10050883681419848,-0.33105053147208047,-1.3698434652121445,0.5957479067117164,236.72709131067714
-1.3902631395305491,1.0148384991672512,1.5981817539368082,0.15332586700046735,-1.272652329191348,247.8807350056462
0.4781886708008606,0.223988233609328,0.5677571545069696,-2.1068680412622296,1.472195042793761,238.27751259851792
1.626269061920265,1.669317718031768,-2.5068300248156667,0.21497277098835926,-1.4245379869797845,326.05106932726613
0.33840510119834183,-0.46810099294345414,0.7909997243341403,-0.5759493457543977,-0.4251958547179541,202.54856168352515
-0.9623983485603225,-2.1324179489763786,-0.49820059690699303,0.4896176665644827,0.811027063971433,222.67712748503493
-0.7944033974004906,0.2998523441740787,-0.15330371533817977,0.44304117425590805,0.6017213726056347,269.46451955071666
0.562371352245062,0.8552266732762239,0.48804210622860433,0.9127598616628317,-0.06856379798757989,255.23302777121393
1.2640249099721235,1.9053466044672862,-1.683516924610645,-0.03531735618704696,-0.043198748398427765,318.5432267166386
0.5020890306959483,-0.30482415145357433,-0.47536414021209417,0.5093459668615934,0.6235113296280919,234.27469532580324
2.0729886782129654,-0.1181682268940847,0.4505704131246417,-0.20311498374745413,-0.06521845450967148,204.78512560144253
-0.10870596845776459,1.363221239101415,-0.5787189499089014,2.255340013186467,-0.6351644527132432,293.0315386587425
-0.5733338509671676,0.20508007954413482,0.3700496832654426,-0.07725936533235145,-0.12364729817898791,246.46304515096247
-1.4395248377818655,0.006131733367698907,0.20274718171107384,0.11339593901326779,-0.20933089602238095,266.6210395729691
1.3936590105456186,-1.007509575374352,-1.5818273793310638,0.5405492547653747,0.246922691982921,240.0279734251664
-0.923412192576948,0.13030384259615738,0.013272526751289926,-1.1087357322233182,-2.0239734426812506,254.89560888185844
1.8688331731510581,1.9583262728115163,-0.03593960196129861,-0.017571760531666748,-0.5820466821120768,268.7977268485918
-1.615296297790177,-0.871340489695935,-0.9500308114543136,-0.03353262122931522,1.116997177983678,274.2413429765186
0.19706385786854586,-0.3799449301973591,0.5939342352842044,1.5103809544191833,0.9181716885114134,217.8726966854096
-1.117802175304829,0.21778658358668515,1.223888793650001,0.1610109421508236,-0.3077818186302673,245.97715042107353
1.1682804827390403,0.7320734300827357,-0.23583099496527918,0.8888075316628999,0.5000655451025207,257.85895727066963
0.5785354354499619,0.38559751667794917,-0.08267105201602591,1.2417490414126615,0.42841717330709345,248.32983005244637
1.301382979250028,-0.8915424793962433,-1.4500253005596238,-1.2990714397486913,0.20285834105914335,237.62178341304664
-0.5020973529076319,1.7526424507803633,0.010306591293944846,-0.5043372046289107,0.8534418133290073,296.66395238304233
-1.4715394319789261,0.4426983390910839,-0.4921672961077594,-1.2848868330732035,-0.5929195096630172,291.570660157003
0.6487959108387116,-0.34089409733033055,0.986227538220152,0.11557419140884934,0.6202624986271726,196.71301267476463
1.5285295844939308,1.2560207373800496,-0.029000612655416445,-0.8385317051352245,0.00819700430982076,258.9959044214374
0.3448561815508151,-1.6701712368285968,0.1303488056096475,0.5661603818742029,-0.28336130310838875,188.10691092792626
-0.6656850935853221,-0.1555034692598096,-0.5160055636374792,-0.6832820926623819,0.567899527128155,266.1598722203556
-0.7521557705789111,-1.2867329123808553,-1.110775422918861,-0.571088360924298,-0.4803008188967742,255.48306454585736
-0.30234154562783055,0.3664303389917282,-0.07824036409966627,-1.9605342856222916,-0.6403538151118243,267.1990891464592
-0.13399270140059683,1.080424631948003,-0.44703683540803685,0.49204013280790965,0.23146652963047504,287.00051133758984
0.07568587036596909,0.48422590775289504,-0.09780625595415364,-0.8203403227430952,0.3779655755235219,258.5401197615496
0.3886090982925568,-1.1809671900160463,-0.45906217259782955,-1.278801716399097,-0.5287406183585536,225.05829190042598
0.1379941429960421,0.21694130225125904,-0.18585854983196132,0.24747084283400278,0.25810884004994933,248.4040930441367
1.4149783335922612,-1.2298092081121872,-1.2307050568394562,-0.09723488492639323,-0.6968285992421381,226.4181379921378
0.5939900041739268,1.7196169485189852,0.3484096048325689,-1.4966036215652236,-0.6777651860057636,256.41500461495315
0.06237456401483155,-0.3041964257724553,-1.761366089894247,-1.0166981839843838,0.9589898507360113,289.5723542435421
0.653139706380223,0.8743894040254184,0.2433851727910162,-0.40788106020200365,-0.1919669356667243,254.93199585470092
-0.37719808844712627,-0.07161511986624255,-0.34063464971717816,0.23960088148214678,-0.7297987549397732,267.11874764122274
-0.7754538009670886,-0.46121622209937396,-2.5431600094072917,-1.7430191298889104,0.6318892398799514,307.5106490418133
0.4710747521734351,-0.6260019385359625,1.0893458339340603,-1.6180038286026133,-0.24412049257394763,192.13779284138116
-0.8315363123343085,0.35954111259779586,-0.3864179996208544,-1.5692958241926527,-0.08248881901527987,278.72997129442547
0.17707927926181868,1.335362579090148,0.3865179354324531,-0.35979158728114685,0.5414111108379199,276.04158177564113
-0.14010329966854945,0.44427202781433645,-1.0685598631730866,-1.135012053388286,-0.2589969332055573,283.7219849363355
-0.4589237507994847,-0.003918955557327587,-0.5827370178645441,-0.3824929475972965,0.6501195501967383,273.3995186282542
0.4406985358051451,-0.36218147189539046,-0.43636179888029086,-0.3147325707856655,-0.0018211615336111286,240.77309464216003
-1.1218630012659363,0.5542045376176712,0.5090089432118785,1.2167199873468246,1.6615831325110635,264.98107727025626
0.5534801569335656,0.10559186675624109,-1.8980680580238036,-0.1403551440855787,1.3392765576470158,290.024387528068
1.3800926948796235,-0.1831870985655671,-0.5288760291458959,0.9242314859505888,-0.9842218768688435,231.30669799134725
2.076033433963592,0.14837347843950222,0.24004496603076966,-1.617693484988327,-0.620057390120057,196.07662198156817
-0.6040683827091838,-0.1398083672755852,0.08962867100859359,-0.9323516810244193,-1.6204652356037939,260.114182916236
-0.597018808905816,0.49627548470223326,-0.2586678552728528,-0.21106817405796807,1.0029129213038328,269.3586940041138
-0.5834647660748499,-1.5360829602308879,-1.0763718462671377,-0.31536206925321414,0.6145576767997893,243.660005425321
-0.7913405383726998,-0.12062254273579558,-1.3458228006051138,0.7318805679558344,1.1770907460059203,291.6248482116198
-0.6464871219713128,0.36998623360719085,-0.8143101958053717,0.28779830310251087,-0.7718769921897619,288.0224996602088
-0.2345965097110292,-0.2521762639813468,-1.720813158487053,0.5397345172563511,-0.6958978871500408,288.2354347514556
0.25839704103481737,0.1913194369304747,0.1949475013950915,0.14699691728869863,-0.6523881861231408,246.3008565697125
-0.5698104243227993,1.0093963209415133,-0.7162745666698576,0.8145038214514995,-2.3310196961881937,306.8964887797886
0.1823892147238758,1.2809442087804244,-1.0754197566188184,-0.9231651240281931,-1.1619002215998122,292.46884462791644
0.2651981434357083,0.32480539704657946,-0.9353292845953224,-1.273512628449138,0.053021691130993656,272.2514073765303
-1.2508349037413153,0.45398638463093444,1.4471603295928357,-0.013717694848329192,0.8797936000096931,244.09981341780977
-0.5394679015988211,-0.5492748955343216,-0.2508746320255665,-0.8100653015267859,-0.6338473531372394,248.07749113765738
0.19371981997959664,-0.3991391554780734,-1.1763167404216885,0.4402960547483123,-0.59801270325181,267.5651156842713
-0.7744148060193964,-0.7401835811689957,0.36957643751145625,-0.6468941376397552,-0.1055132191497468,231.7710363507374
-0.8696943863285376,-1.1568783951357542,-0.44941960556272476,-0.3817124302875526,-0.8041738102065689,241.97841657243055
-1.6101567975864288,-0.5160238540945036,1.0836530276410437,1.1512407029592042,1.2807435208511746,228.96731604051396
1.4341268962628515,0.9396022568631478,0.7015240259258584,0.7129616264822719,-0.238968558163235,225.7228352767194
1.1068333231220617,-0.9639777679771367,-0.8662130276326259,0.3309396970687232,-0.7118437974869426,222.2570333897721
0.25001870303676904,0.011617756303696419,0.7386961993784993,-0.012388342321356044,-0.474205970958204,214.6670241623427
0.5135073034876191,-0.6100545497192573,1.7632030849927454,-0.47266830028352164,-1.3890351291241942,174.92125383862248
-0.5098128267242056,-0.9444840807320685,2.1441917244614097,1.5040384468159567,1.341841308039084,182.22235362920094
1.093409635125033,-0.08871303071203462,0.6479098131417899,0.1031545365578235,-0.7840392697119178,221.87598697924864
-0.7200461732070006,-1.034916827710848,-0.6535640802843249,0.6333299925829005,0.6747734742601564,251.95226773585142
-1.1923953304424335,-0.5831150723026911,-1.0172243411016413,0.8662252008585286,0.7324278097628383,265.520175917039
-0.07463875197299875,-0.35682327346988724,-0.32948322705273764,1.1792869787361118,2.146544792323574,245.94490222899753
-0.6948391990740592,-1.00178326919902,-0.3298243212352586,-0.5548408623586052,-1.2502569641322268,231.3275627358398
1.0383480042493285,1.2015196772347811,0.05293407405354185,-2.076295623491663,0.027881041500013633,256.26478073613066
-1.2883701038992987,0.19468002468991907,2.8807832910369795,-1.4057601439658258,0.8152618976149412,196.53011980807906
0.0887210187420866,-1.456626521568474,0.5994577605767623,0.8187814160597173,1.2912357175417148,191.0926223235631
1.14599030831256,-1.2518522121799116,-0.2640759699918621,-0.9306035546895123,-0.26751252191525826,205.78018869453416
-0.531061385603832,-0.2610238154693711,-1.981030832346565,0.47340066368934447,-1.3692386953127913,299.2834342794033
-0.41384891019572684,0.6516925270120723,-0.41452723892661014,-0.4377453640626053,-0.23700191496421147,280.7883880114051
-0.019970309776140685,0.3250123744423151,-0.8936324979579231,0.6174584254557001,-0.2347776640899234,275.49396664193495
0.1958145839328302,1.0510788311312913,-0.3904922560481646,1.1768685021248395,-2.9296368305604727,274.6474087777596
-0.5294049591798812,1.0663672253775769,-1.192463253484713,-0.13338135093941422,-0.13396149051840645,312.9597118116032
-1.3624233239462842,-1.0030974636973748,2.4459868876784907,-1.6504190278945219,0.2717766596666947,186.09677805564928
2.0863619830853133,0.8121473303295934,0.0990915708334234,0.0653016347367811,0.6074590773230586,228.94942598888235
-0.06341582374246711,0.29885555265686775,0.24052795946283664,-0.18473419032636856,0.7449814484381493,246.5702596638624
-0.5442465457594335,0.2709763640708506,-0.4231309732130116,-1.5297334072673505,-0.25467885117449024,275.48721899166867
0.4006190078417203,0.22545571819452992,-0.5613109974277641,-0.3236259849990301,-0.1489849032208815,263.07344691304684
0.06153759605895639,0.8025103944512454,1.924559489125426,0.4716642212128616,1.303745533201837,211.1577199616502
-0.4915486809199354,1.5349832011394577,-0.20423520028514647,-0.35962695978361237,-0.175125138068722,299.2859048757597
0.8601988217737493,-0.500971666253842,-1.156333505736329,0.32525073672039684,1.556826634265622,251.1871628093346
-0.29240463826448687,-1.3785129353403196,1.331036956389644,-1.35088976893569,-1.9491979226587568,177.83766969289752
0.24493922704446816,1.0635089284515264,-0.6520745694027944,-0.6284077786968656,0.18143139795036198,288.7646742275161
-1.671047028914449,-0.2704687669652695,-0.8208418978808248,-1.0106021757593504,-0.7741226285833095,289.6649382779186
-0.3027599821945474,0.23457993111694753,-1.313190984525511,0.7017323106510913,1.6976136654713927,287.2216874095638
-0.062369375377647446,0.6112477541010014,0.9603317193459937,-0.053019973725512606,0.3054577849208975,238.42127075141616
0.23476103930614245,0.6471387151307634,-0.27274654643622326,2.0721794930005473,-0.4884401478855429,271.0400232566252
0.5071860188103516,-0.2977154193804309,1.422177597321798,-0.06743504771365756,-0.7269061350633274,192.73468089628284
1.6141139230244876,0.10090153514706786,-0.6232291834461349,-0.6213944935471182,-0.6491231216382576,234.68414110696844
0.21482117691403615,-0.45901819792865906,-0.7359549512126339,1.0514145371033847,0.37112361104225505,247.31775533550677
-0.5333878552769735,0.14609578573239815,-1.3433264369622646,-0.2521827244746376,0.7149518910399967,288.28103259493145
1.1896370232870916,0.4073915553283678,0.5545664432075987,-1.435768148489164,-1.5841474904176065,228.41889916290188
-0.7674272942174793,-0.17651630798877777,-0.037251956276441144,1.1018208105545233,-0.41111316900034284,253.80279295752106
-0.022686366235428156,-0.9523308454123449,-0.7136307733747774,0.642068857696579,0.22268188116230586,241.0203874455738
-0.42125538220573916,1.4633410719038258,-1.6013484984615098,-1.2309255098106147,-0.8471821746143744,326.0212020302895
0.9894290622144151,-0.7953226974445985,1.3652977661621113,0.3194062551291095,0.16988334632839508,171.55572457018857
-0.11824134329974056,1.5048119117514844,-0.7653055971462436,-0.1719658448062168,-0.373618835361866,299.9209552711688
0.8219377982456677,0.6230857335158502,-0.12117547137605256,0.7868622398422616,1.2608725050835026,250.50398328373643
1.5712106109973836,-0.13799319976045726,-0.7751986790319133,1.6431671287887095,-0.28218205671944174,241.1419826019244
0.7988304506042805,1.6815602208407232,0.6144625824544411,0.9748893570444555,0.05432507232805491,262.1108960412917
0.06892180121194544,2.0978408324740685,0.4914771603340631,1.7628044632792215,2.521849425880484,292.96470940214846
1.9591372732726449,0.15247188244886165,-1.1413755754828778,-1.3023203798044005,0.6774724004639007,251.92868136669162
-1.4210810512139673,-0.8600375047222147,0.10956704316638179,-1.6541413994971736,1.8234209805765458,241.99785750221892
-0.3464731480872207,0.24355110083159448,0.20002245551464987,-0.8594390986237331,-0.7429872862089923,253.85253990611756
1.4989716624408718,-1.4655056561789015,0.7461003345449032,-0.4933377145999715,-0.9303001426393164,163.92217820715797
-0.1975334392819477,-0.882337409775671,0.7809486845957483,-0.2413535155916235,-1.3365021021205603,204.71946654530922
0.2613467175766769,0.6828874684576014,-1.0324432244850543,-2.0408927447714156,-0.13709966450298267,286.79291441070717
0.22560233889980724,-1.2196382159038053,0.2504012682848207,-0.3151866041310969,-0.5625179930026418,202.01875690318002
0.5581170119496541,-0.16112351745637007,-1.063148710155423,-0.14007544122496063,-0.9752363117526348,250.21144657502333
0.6837548846795409,0.7498605105028148,0.3253537682411593,-0.24203851554756978,-0.5051087311453952,250.7581457388896
-0.7776846409322652,0.667761066701399,-0.9721209238266373,-0.6616190848320735,0.15772335763370007,306.368389934929
2.0732259579447945,1.0940302816240295,1.0961539717819044,-1.728702369947083,-1.3209238073658072,221.2541237498093
0.6287962936103031,1.709943954012071,2.2676442038992546,-1.0307170319323398,0.07041912732728889,221.6358806430263
-1.1846402116392183,0.6746154408173831,-0.39969730023088323,-0.6498941952613925,-1.6759595665919105,290.25732362171834
-3.0017278418893385,-1.5293860658082796,-0.019704855845401752,-0.06589803780888462,0.6332004347093099,255.52164288747696
-1.5613253653881947,0.2585497404263581,-0.04008312255866823,0.12323771611548102,0.655359581497689,277.57043125976793
-2.403697840408333,-2.256910004779475,-0.896305452894635,-0.1576945987700168,1.2014114088717014,249.08845241504093
1.2092227911078133,0.5763939458896532,-0.9830153060263136,-1.309036407284102,-0.046143191251404855,278.7499963493899
-0.5960888996561666,0.008505626723153567,0.7949322529156275,0.1803639430263982,-0.6560549366409674,238.31425132553724
1.3800660171988146,1.935487537635181,-0.7039308007205357,0.7861709406314517,1.4578681877180113,287.3522020338384
0.3339488208716779,0.6367602448296438,2.466113812551176,-0.738556793132961,-0.3139889991057074,198.71323708721027
-0.42990948428586995,0.8247307152114045,1.7844234925840772,-1.4076558527403726,-1.2478591308551796,226.5824060802439
-1.244052280458329,-0.8353306628987979,0.42166289426955883,0.621099441984376,2.531613168681015,230.10955164333058
0.4211790836642261,-0.5399391785927399,0.6159499371480742,1.8624921720523726,0.47170066506263064,210.62955734023203
0.30904205863654677,-0.3138703766075887,-0.9674382040394301,1.0974919780391754,0.5434304774257664,256.378523804976
-0.27236634322642334,-0.3484495522319408,1.92053206722485,2.2586957530874114,0.4244526882825988,198.1390320668013
2.076181189760748,0.3085118212508116,-0.5840731390862621,0.34945688912984085,-0.94767413830335,238.6668061339397
-0.24872557392558012,0.426998986297822,-1.3084879687007418,0.2581028349415886,-0.7582087639950768,283.0247511812861
-1.739944109395562,-0.2369058367646544,0.8228479168972085,-1.1747477587184636,-2.8883113699675436,242.09368503419927
1.6244978459567558,0.20336452469571042,0.5743542832792355,-0.15355032217003803,0.5280186796945225,200.98872935722656
0.6070067510281453,1.4926673153060535,0.29319313224375587,-1.2277203315136718,0.1027039062437274,264.99422219054713
1.484202721753623,-0.7348550704328964,0.35408388202840285,-0.2022042088991031,-0.15786561122341225,198.2601064989271
-0.005489260274919299,-2.4794225665636755,-0.19601003860056074,1.0912541779299818,0.8968364798558827,182.34053117810052
-0.04795386706228643,-0.036167543560516165,0.9023341920648609,1.2678459522515784,-0.5030369280347159,216.10607735563477
0.5559158574745762,0.7931343032817268,0.8729923322796032,-1.6521731639925594,-0.32388356708867855,231.28625677716335
-0.635905241294184,-2.6651988214625453,-0.03729296189393236,0.7494175986620402,-0.2788148597504966,186.306571317152
1.1618663608635478,0.820599294997656,1.2520435636986627,-0.05272137600413741,1.0138968341027554,216.41099264705335
-1.0441890268698575,-0.30072563218375337,-0.22508566935421595,-1.1565188004995823,-1.8667962677622671,259.86039293220654
-1.2958915724111022,-1.076202120606186,2.020107924978828,3.0290021522231045,2.0013277040679163,187.7161272446351
-1.1106132670108957,0.6579514066750529,-1.9351072418708692,0.47911798800196526,0.04982222619173165,324.9151400904246
0.2847365597519909,1.071577945244164,-0.026759757190373296,0.7830302172184467,-0.3527203349335359,267.703622981807
-1.24275125035401,1.0210645232945812,-0.7263284484132133,0.8685007758332745,-2.514267670212917,307.8400815703598
-0.39164901864496987,0.0786539511939981,1.41821481054899,-1.126160173088214,1.175349851817591,214.27748730977984
-0.676601066034872,0.823061993931666,-1.5193702209907756,0.1763166615116254,-0.3926695246152306,317.0776206009814
-0.2197706699411563,-1.876054491156938,0.6059479240493413,2.4450929269107493,0.044828233797100554,182.54921481165223
0.8117687767583761,0.021853524305586465,1.2256311466914063,-1.8101528269470042,1.0114413966887974,207.1292480837235
-0.3232825985163624,0.41347954405572146,0.46135011198570613,-0.5813184819652049,0.46886960254188487,251.77390705946053
-0.45766188575892325,-0.3450547031533927,0.8528364648382424,0.28519795249377733,1.4474723670231473,220.52231743491356
