col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,target
0.7150568724622681,1.9685518567230915,0.8743534599437061,-1.929386391190301,1.2609385066676206,-1.743211723695675,1.3509403461969745,0.8851080691631009,1.6799629561338154,0.4428870651313335,0.2862142325188745,-3.9806096867353347,240.56204727035262
0.08327220921821127,1.1334529010625,0.01805244079808689,-0.9853805336941674,-0.5503725770043393,0.45061823321217204,1.2551997677852125,1.0675729336505855,0.3492759965491305,1.6245005249616413,-0.4203708610924374,0.16642632879257696,240.8103030226853
0.4659179884286289,-1.170584512664981,-1.276564016862299,-0.6488421990963104,0.3094837400570634,-0.8804421971846859,-0.018752775197125912,-2.009334743789693,0.616792342833306,1.4404562079561496,-0.9098700557349099,-0.740207714886943,249.2241596465152
0.4310265086555469,1.0434010804878604,-1.138647678428259,-1.3415476721770978,-0.04795386706228643,-0.036167543560516165,0.9023341920648609,1.2678459522515784,-0.5030369280347159,0.32833754185184394,0.4594345901475289,-0.8664145506968031,273.5573332871111
-1.0878520374669252,0.4035223474539224,-1.1123319147813555,0.7402843336529155,-0.6629660469697535,-1.2130338058486476,-0.5278091463598945,0.3367071917563058,-0.2773532619310194,0.03421011833279838,0.696207461836084,-1.717939742781037,235.00668842985252
-0.2718356574377497,-1.2995216541307613,0.22684750541499488,0.7748395186047484,-0.3351948040434059,0.6456213595083407,1.4219823048082216,0.3316141565841742,-1.2903596158450705,-0.023338200418471698,-0.48771023187197493,-1.8006883762957204,127.73436509032106
-0.5352566891942365,-0.6672723952775739,0.7239680581359211,0.902017746491122,-0.2523547859518424,-0.24939579431212064,2.22146394054518,0.20127088580811525,0.45912061412505106,-0.2333627058918187,1.3331834697454046,0.8508818712351499,238.34171323535588
1.357436351465866,1.016763509613744,0.7420681040105731,-0.024055833343892788,-0.23847086113591268,1.7237997434445114,-0.8672886811865264,0.5205146230063327,0.4498003147772463,0.3505062913954062,-1.0801225538137085,2.499465608635203,259.86173656976007
1.1244689531267311,-0.6335819436959714,0.3473543829037426,-0.4921602852589717,-0.7056681513714068,0.17877618293959344,-0.23923174732468883,-1.968607963251792,0.9362358205349796,0.40701248466131357,0.8472960541050482,0.8595244532802545,244.53447789796053
-0.4957659397466456,2.2025854140049628,-0.5435225760948096,-1.019373959230437,1.6908256528821999,0.8491526911596001,1.0947172217477035,0.19587123757553213,-1.3759866908279061,0.08461971483258673,-1.5136875947111803,1.84395113446514,243.0968086429918
0.07475771212841531,-0.5734686128548594,0.2859263566306655,-0.7302938816215541,-0.5879731064065497,-0.7073541114531405,-0.09140060957243062,0.7135482468863605,0.8191872042385034,1.407531698032948,-1.3125221181797517,-2.357294928619681,233.79660884597033
-1.56852223524346,-0.5551440196487674,-1.4883238600714244,0.5233995565349843,0.15081839077282638,-1.1687878426668106,-1.31955366058996,-0.5657116834177729,-0.324728258062084,0.7565678055753173,-1.4206088653298825,-0.9031681546465158,260.61938682282806
-0.6672842831203577,0.7227231474850123,-1.8231510474783321,0.2724736398730698,1.2904790424493753,1.226001343139977,1.0245064333017448,-0.6601071415173927,1.4575449363170596,0.3666255193037742,1.4232640879968288,0.8771652973106556,242.09525930119673
1.5015491289391767,1.1000270974931001,0.5144998057453216,-0.8412341280388809,-0.9304531710877839,-1.3192443630034376,-0.13269399117370628,0.42493923281104257,-0.4611063721130792,1.5352746147324055,-2.189501979259859,-1.3467715513623775,245.48408802298428
0.7702331738237351,-0.047935035960596346,-0.9766308657535234,-0.4933317444243156,1.204823205338514,0.6820856548099489,-0.1866666193776735,1.7665631944954459,-0.15722128639081176,0.9875179607311578,0.22003904728673457,0.33790433990464463,279.93446041073605
-0.4964192363173558,0.6271827005009811,1.550890273779979,1.2839107067584816,0.9569223697289361,-0.9120727096741416,1.045724203937661,-0.45424396866986533,-1.1406440443123966,0.5430122151153118,-0.4319707911308295,-0.7745887484219686,226.31449905026585
1.2665349748345223,0.24500563927151406,1.1517130649347775,0.4472937479709865,2.1833120724594295,-0.7130789844431575,1.6169255842405783,-0.8619463328579459,0.5450825724414126,1.0618488399149124,0.018493909133212468,-0.46455105864221524,263.38350466576566
0.11687556114910357,-0.1742090375471766,-0.03866992706292777,-0.39072160507393094,0.9991745040237273,1.3809169966212942,1.2262019703478835,1.3031492877031141,0.49615441664125476,0.7738694973315136,0.7168619205794821,1.3758980979323892,243.78850419549136
-1.3538075195468575,-0.3483693632340722,0.09152643923886121,-1.8721555024333958,-1.1491592905386359,0.010335563182354726,-0.40817317598895414,0.39481127114609077,-1.2146683273085614,0.7141137485533007,-1.183759097060195,0.296340507640236,274.50155041496953
1.2450466404826634,0.9787003834026526,-0.21345762813971317,0.29202958098114623,-0.47532224473630746,-1.1621618620252094,2.1972361359016217,-0.5418884033874034,0.2949927136260243,-1.5153474489756464,0.736451614579722,-0.6145749588780073,252.43135948739416
0.5488288854075267,0.05248067603411939,-0.78926745681569,0.8774830476158924,0.31875068804146023,1.0450553103672038,-0.8907401356560385,1.4342877362658477,1.5819203450068648,0.9116304324357624,0.4878702773091153,0.5996964990279894,232.1290252725255
-0.46633058940519756,0.4224130107766024,-0.523769569967542,0.2471686221725707,0.7395760927300649,0.4785010792877869,0.21064907885868797,-0.10340778573506741,0.4771838662989562,-0.6027043245968547,-0.19557407018328984,0.9093320082592874,234.90068366112354
0.6529936514876222,-0.12372419909818916,0.43952185417681977,0.5937399409114295,2.475697038295386,-1.7235780086540715,0.40901569151254374,0.7252715282782751,0.29552194729096287,1.0111700317175722,0.9584638486277252,-0.9383184987177061,243.54701926111892
-0.10104396384572592,-0.7967978624757898,0.8381127900535131,-0.39594419948687054,-1.6238721313506317,0.9040048218973964,-0.8945226455110075,2.9657005760226207,-0.5001729009871384,-2.0699638065903807,1.69991230281918,2.5387974935822317,234.79907642777545
1.2589639156434882,0.6256908346157113,0.4121819265903222,-0.21729918396116185,-0.3285086461054504,0.4830626229091756,-0.5439190587340265,1.8031553337367334,0.2613037032973925,-0.24757456211502482,-0.3907676223219034,0.6844010915471037,261.30057326301346
-0.4211529826571552,0.11866416972399602,0.9872473529834096,-0.5667130253101499,-0.6309615971321306,1.0571892702413659,0.37863932383803556,-2.0447282630048207,-1.2253917994691081,1.5012358638272103,0.4019282830788125,2.596782744583127,233.41157358507007
-0.8399772213765464,0.8314297403118405,-1.6993504300497413,-0.9579262799032484,-0.30921059808312357,-0.1309588467151281,-0.2744224305299652,-0.09940859427163072,-0.689027566794095,1.2875716127469687,-1.0004221577291936,0.7520082866072342,249.53570766577513
0.9032753447165388,-0.7844717018628996,-0.021334622182249584,1.3669809857489652,0.32383892846489704,0.9435825027103469,-0.0571330714309821,0.8032557363645708,-0.18458422548742198,-1.410208352290894,0.6452407128757579,1.3771373629827628,246.77345134514553
-1.2605481442781474,0.3454437389948793,0.03424185634772689,0.9144526184279408,0.6192539363425673,0.8282497665709686,0.49115155804124805,1.1677993658541181,-1.490582897959555,-1.4555908955237051,-0.020581188638140558,0.4253806461412944,237.74902834942122
0.09212665843410921,-0.8373982238274621,-0.5944003521987352,-1.4805365125650163,-0.8881338537336524,-0.35801668807442916,0.8035850193786016,1.7207698311659838,-1.38218151537704,0.39282746825991893,-1.0405439391575344,-1.8664364400919853,247.49651660554275
0.6413462137171071,-1.5188099498881715,0.6827368653537711,-0.21174869579897573,-1.1305342483710437,-1.124394297577131,0.5495160552226905,0.12490250035737123,0.20654683434766954,-0.1900801018297762,-0.4063770215135165,0.28501618211823043,365.15332936256254
0.7594632011088679,-0.34200345172828295,-0.2311059313610249,0.9107696512920799,-0.8063430794948594,-0.08875531114611628,-1.5138410413168188,0.3207190607257957,0.22950707456841016,0.7955362981672176,-1.145256131671386,0.4012062749345228,245.18864030622547
-1.0969999887298478,-0.3014476619288168,0.2097136596087611,-0.4536577864560461,-0.4814268606004301,1.3954847406507722,-2.265560453766565,0.7599225499671143,-0.23115155659001743,-0.6705024890325033,-0.5498206320141534,2.8461696831841223,243.6332043178113
1.1059933699072981,-0.9620911163416273,0.34770845245095694,-0.4070782363503251,-0.28436383804009513,0.18532564941538202,0.6191711169753933,-0.33925848388401536,1.0638515327343585,-1.141938226142404,0.006339062362268442,0.6498405975655421,253.7751873961014
0.3689307868108702,0.6355897341796086,1.7261813973562248,-0.708984923577244,0.35861950216887534,-0.8406627644988907,0.4048726032922235,2.67259344211181,-0.13679731236659556,2.452480285115203,-0.8369519718490916,-1.5787903776820849,226.60190757974158
-0.8834564736073127,0.7781210276006282,0.897165049023008,-2.533624757460836,-0.5867456348700648,1.2748361632275083,0.38603855938924353,0.40734882302483016,0.5641471371396609,-0.9589304098020919,0.21403052485156993,2.541516032976167,230.75381874843885
-0.3653928360832361,0.9585187329102928,-0.8131027528662195,0.14057528279507805,0.24539264063408073,-0.24969182572347334,0.2680200381594347,-1.344916804563747,-0.6557871985619501,1.434359857468895,1.504764901997609,-0.0032771566690734943,239.5556943060549
0.5194143982578509,-0.1767585043518301,1.0205516690741,-0.7007646379207145,-1.6828563380795754,0.6549247874201497,-1.0201385325307133,-1.1192426609830441,1.2649299344804044,0.9662795511911747,-0.34250073084529675,1.208056988523949,321.57236414449255
-0.9096731706187129,-0.2638103531275692,1.0308414900785583,0.8410548903435475,0.5584625565026707,0.9591781183509123,-0.365314231117365,-1.1733183042023958,-0.15687644190400146,-0.07768797385311839,0.6757373978082483,0.11630690325617332,235.03121621390352
-0.23855704549317108,0.045745254783153014,-0.6825356104870615,0.5291537568822056,1.5724376355666865,0.6513821358167811,-0.6832877544540161,-0.7344009753770218,-1.2586878769800531,-0.1006952114089559,-0.8247416655213636,-0.5645233405257639,258.2350111008619
-1.664203606565148,0.04981196852264492,-0.23904919231361532,-0.9566546147695647,0.22445737949986977,-0.39850788881066546,0.29468951928833315,0.6183141902107572,-1.0848310116346258,0.1070126138571654,0.08815103643499672,1.002653776105943,250.0043080855022
0.8366688620034927,0.9551945735076888,0.3675453227640515,0.14987132331388195,-0.670031861444156,-1.981342178891842,0.13294092093357843,-1.225012250238406,0.10704989719996065,-2.2656715154562894,-1.2236831653986537,-1.3835987367248606,241.48553500733485
1.3291807563447846,-0.5394679015988211,-0.5492748955343216,-0.2508746320255665,-0.8100653015267859,-0.6338473531372394,0.4500609550258328,2.0738937864068006,-0.35470979854213036,1.023104191827511,0.35289190016815775,-1.6854732992942014,245.34354707819037
-0.35936448956265754,0.7650837781666956,0.02864222631823912,-1.0860274106101087,1.5522071785307725,-0.5517690700629193,0.28398108324161164,0.44856722804592,-2.2030120161981674,-0.32644311761549627,-0.5894432935296381,-0.9034111623432148,245.1258377869517
-0.4557300361667431,-1.221121778169956,-0.8947654196178271,-1.2460238198773965,-0.19056805512156186,-0.8849636760680823,0.7839839966457599,-0.5844321380740177,0.840200991637328,0.49146732774963325,0.645507549344076,0.2821925119118378,243.4758310342105
1.380270786142576,0.5775224284965035,0.5243647832478224,-0.7902689154053726,2.2074828533166118,0.021748279526929485,-0.8803955614253098,-0.27494739340785973,-0.28969806131097947,-0.11549905023589335,0.2259104569208879,-0.08885995739250666,251.53021859667834
0.49965996996099526,-0.6022192957730058,-1.4590524043906488,-0.04635328516936294,-1.0265246760087674,-0.728524841720914,1.1614812410201583,1.5579977955147606,1.1427061072303937,0.9573815707063207,0.059951149194505074,0.7557526015388807,250.5039673147516
0.1191287224448039,-1.0756772987787948,-0.04127818669181982,-1.0537102564917884,-0.40056353819993185,-0.675953013986141,-0.7965580293734599,-0.0873570180777389,-2.423801502546067,-1.8024787965978253,0.8037126389916157,-0.48611179800330573,263.4317667129247
1.3642829537022556,-0.46845373575239274,1.6218069283088166,-0.8244033703862671,-0.11220208556672034,1.267212606577366,-0.3232394796388301,0.27209174317574075,1.0926587556380132,-0.5560474508341664,-1.2617390905476908,1.5484479957660415,234.83646555619998
-0.351969951196318,0.010362848423570173,-0.11697650764077674,0.9768109702556153,2.434143266191082,0.00673537983023233,0.038078461924471195,1.713392898665342,2.417085949396221,-0.14302192807123376,0.32761086555704566,-1.0700619041070825,232.28144055867966
1.008022690029697,-0.8404588598138023,-1.7056319217383793,0.15677135657064925,-0.040482869244244955,-0.5175132543473808,-2.0071265256909214,0.8342854194575672,-2.9783704927704258,0.6838629752270234,0.638332665121865,0.6090808579251394,260.0661935283385
0.06046844811736806,0.25044630026076065,-1.3263961033185487,-0.023233710850366202,2.003509410401342,0.8241996197958629,0.1697065451428121,-0.43905391010493766,-0.39457285186939384,-2.1291978892000176,0.2576404209211606,-0.43820901860192374,247.02754485602387
1.3926606484755626,0.5163674402551751,1.0263942941019852,1.1091266896484484,-1.0188607670667127,0.4391146926861949,0.9951573533654661,-0.43596047804847926,-0.7906266500302912,0.530406459216443,-1.481628871787679,0.37923238474571563,250.79001660850093
0.9405748921465351,0.04882247152794604,-0.06520308058432563,1.4215672441262655,0.1769942145803434,-0.2577296541096473,-1.5821654987047435,0.02477328093186414,0.6991654709522117,1.49464461434769,-1.5634046591244033,-0.03175536977908244,244.76550298114688
-0.6724179315709653,-1.0543745896513097,-1.304266389353159,1.9108888805514423,0.010944773766955247,-1.1447756099941109,1.0024274260569954,-0.4788722017984357,-0.6509755056985981,2.0680100365888623,-1.330702871086758,-1.1930009018445642,236.1954707283527
-0.15167321660088903,-0.44433029893981396,1.4427353448670885,2.1984496552301285,-0.4306020195062214,-1.1196537048239352,-0.050398192515987865,0.3268310875276796,0.5895113211314901,0.1145144468747423,-0.8891933609373585,0.9911306896088763,241.77597266590382
0.8582937239987144,0.769037447921401,0.7064002451157041,1.8508848063651804,0.35263994347967703,-0.07683697363229423,-0.04255050389105706,0.40859646398378724,-1.3522000422541174,1.3994468742069628,-0.2438465186684161,0.015897407545632444,232.00301035298295
-1.409392490026804,-0.4886555691111665,-1.107229260647537,-0.046909428100300965,-1.2693127160895403,0.08341911757486214,1.1328701170718791,1.195664870895641,-1.2454429292746068,-0.666097360391682,0.8527652693212926,1.003467509549488,251.84901911811608
-0.510343817823066,-1.8999485663268387,-1.5960088329022737,1.40871758236791,-0.07729050909369622,-1.4466369901358105,-1.322336148773472,0.23079987900057006,0.12095983768713446,1.6558941504314861,-0.08020899461321143,-1.103898543580104,253.91563389259446
0.056048946295527126,0.5092649929249059,-0.6626495500597784,-0.7062063074902213,0.47442943984341945,-0.02928780913063744,-0.40731391730428035,-0.08278409969766753,1.59455950783833,-0.4430184067398925,-0.4720196132820156,-0.36038559767275424,246.29444773573755
-0.23705115191251808,-1.1123669955562097,-1.2878647222365807,-0.16623744248330813,-1.3881935388092603,1.6479135709035135,0.09694991388483402,2.0927152537732607,-0.43561464956986085,-0.5905194014478363,0.590869210120458,0.20929050341094602,247.11746568427273
-0.3012459001590448,-0.04770271341704165,-0.4647372436833225,2.742977553073927,0.7496752044237853,-0.4561441372485651,1.1835819268440433,0.25669205791420835,0.057947425476303105,-0.18201551706102778,-0.2500336689000821,-1.3298251656807545,223.8837995141996
-0.2938880728617744,-1.2752454673681097,0.834097304950626,2.75467557987904,-0.23568762410081895,-1.2029038931308162,1.241692745580708,-1.13248828613947,-0.3666745133272728,-2.63870978997273,-0.30327332245536753,-3.046654750014225,233.7583188040796
-0.28631701312003294,0.9489403996827757,-0.5586469885654264,0.1676388508115211,-0.8402798773178731,1.4241800402777536,-1.3775745682428018,-0.9807103427439918,-0.6597681836313064,-1.3610925230137727,0.5262362315572382,1.2022655126624637,235.2996615605795
-0.41142688862626897,-0.6271178843317118,-0.7582764029230066,0.2631227265805943,0.042609223760035765,0.2019572698625939,0.18012944380581153,-0.07219553659670648,-1.0331305834580906,-0.7303801267312622,-0.3946749051389369,0.3526948931879438,247.3253797705729
-0.1522202773751237,1.2573087154080926,-0.8134023926100338,0.3444968044647305,-1.285630850001139,0.9521080739267891,0.9469005263136197,0.2609767219615521,0.10264205114116094,0.07580214013321764,-0.08106957202952057,0.6830356304401975,228.58321859634913
-0.37014960677085074,-0.035323142153897716,-0.5762509573848842,0.7201121531997674,2.2078398104982107,-0.23848082160748538,-2.2444532529630052,-0.3608357303017943,-0.11960239607739961,0.7423058645250799,-0.7233345313455554,-1.085550722086519,233.88440230342192
-0.03965269764842436,-1.1537542537397085,0.6433572032596702,-1.881393320539162,-0.7393328907175372,0.26767920364045866,0.37236216741312317,-0.047439247476067675,1.867345167931109,1.569463635809116,-0.6843274930659206,-0.3335477885557407,245.0747545552877
-0.016681491785144928,0.7963987501068164,-0.270725984604946,1.407505882429757,0.4091734320627208,-0.1020088578593273,-1.8309908254248075,-0.5603153373123257,0.8383475381762827,-2.1456160771709323,-0.8366911969959225,-0.9905481411437469,227.8486887718639
0.2653361653551545,0.48778464575221486,-0.881115583200441,0.6975930518882538,-0.5138901289409595,0.6951424275179644,-1.8395954925862088,0.33497609022887453,-0.4121066726936051,1.1497037829678218,-0.04398072977095047,1.551944885026171,233.4397590864608
2.334889229357315,-0.12818794976239895,-0.533809734762545,0.2471321428602522,0.1156682123778202,1.6319489530643743,1.5794616453847432,-0.7295683122928411,-0.1922191573135052,-0.6946141886812446,-0.8717423121445249,2.3021624746355496,259.99878751713436
-0.644840893931892,0.9730711907679372,0.9213401397923275,1.2748343264981277,0.4155687686156694,-1.648756018464733,0.1640816063425975,0.03369091006866865,1.229450010569368,1.0584322834929232,0.6128090112680021,-1.0246732392409075,228.88937799551132
0.22364317674577253,-0.49059880382555676,-0.14190568095368247,1.0514794614429512,0.37243526934874904,0.8699282021209296,0.5025812873704147,-0.732365200562318,-1.3111201672711301,-0.2994985799124487,-0.30136240874449644,0.7980774544943547,236.33840956033163
1.5846233049551317,-0.37133002426583755,-1.9464565936817615,-0.3445913651921112,0.047160342802145976,-3.272966546904802,1.2073359151298535,-0.0990766655161836,-1.1523958369253173,-0.9601295066196637,0.7617249993890395,-3.3687602259400533,240.81173364521732
2.359863182337873,1.8661806680858772,0.12141569218930978,0.34410525259228614,1.4910362720262695,-0.2407508677376422,0.541302577445402,0.22721923108182868,1.918767817140558,1.436327788515242,-0.13797164099230239,0.7898719776505043,267.0246977951989
-0.05110048145455046,0.2869076628730871,0.2827852021624104,1.0136995777295208,-0.06981912544241038,1.3763845846243552,-0.24875676920769937,0.3707616346399729,-0.18377406582955785,2.0931399812771065,-0.3506367306839494,0.7920730715294252,236.30502133987991
-1.0167067785167143,0.11148820941041028,0.3827943157432605,0.016780206011008485,0.7825902509050043,0.8700236966988523,0.1891285382487844,-0.9561501877313263,0.10078317896439488,1.1741518392405028,-0.13126843321909473,-0.19124223704964327,238.16184930835533
-0.8086512166780886,-0.2446873835333825,0.06136080758238218,-0.787284477737602,0.22781362109222467,-0.5074849899660938,-0.7304397500053732,0.5593275648475288,0.13441031602469883,-1.8123494968536655,-0.4077037085578406,0.5370284884604428,255.39759630189167
0.19634527081326855,-2.2062030504539427,0.6726628671605329,0.7732742879253339,-0.7642420863965363,0.05716110769752575,-0.4395362342100463,-0.3982088928948374,-0.257182966104622,-0.1403151021064886,-0.5191692238800567,0.5290309846199666,247.83254626741098
0.3713858731929359,0.03722147008644525,-1.3380197408943224,-1.2609758986009874,-0.7030552417951339,1.1765272973266048,1.4651353590554448,-1.295283088902847,0.9932342375836409,-1.5246204394549931,0.6657559656424878,0.7195417433136466,269.98072090442173
0.11370575270946767,-1.678740792026303,1.112560426664074,-1.6077883840896456,-1.2591203778495843,-0.3935889283658522,0.27343745441684847,-0.4455585950381383,1.2974010310513926,0.24757710009390196,0.04140235534741341,1.1314461014844661,242.2943405132209
0.31862656780524984,0.4642495736715836,-0.46187926713692123,-0.5776693847451299,1.0255583557177004,-1.675841772589761,-1.1428644727903685,-0.2473085056075546,1.3510473056343117,-0.3745169729694738,0.41615155727419645,0.6755976712940923,233.65958516004852
-0.1681738612502927,0.18397355063524443,0.8602924530593964,1.0195152801088379,0.7273191640651129,1.0376311549021258,-0.6161139906205659,0.6487959108387116,-0.34089409733033055,0.986227538220152,0.11557419140884934,1.8994908224321057,235.73575879061178
0.7089791176728754,-0.4024446463595363,0.8704890735818691,1.6002176371753618,-0.20691360906039385,1.4224557584489363,0.2918830542907141,0.6986591803845739,-1.2202093299649859,-0.5848887762047972,-0.5957588908002724,2.161829366488117,243.15306682467144
0.5866206690347252,-0.13482126947443127,-1.0630582215156847,-1.27082195030557,-1.7870415909990807,-0.8956328874029699,0.6269017149043914,-0.7786666313183612,-1.0211602570693723,-0.9304474556686007,-0.4465649958218676,-1.0681476281639861,255.65010958136014
1.491137253922936,0.3798125153374288,-1.201197240487063,-1.7723539302447586,1.8375064840988014,-0.04930530092512347,-0.05629967003439382,0.25870818214096936,-0.03223744913319106,0.12335793699495015,-1.6257808291837783,-0.48999860563395464,293.6399964061296
-0.17790405973800835,1.6460297610918215,-1.6282075634912185,1.256371684944016,0.40322370497400917,-0.4888335087444955,0.5389412235980876,0.4124261559218726,-0.9887401774969463,1.0595615460193883,0.20835941149441836,0.9412411250875439,311.1872380828663
0.2054763618204063,-0.48268736120717043,-0.315293608880329,-0.22964173344940397,0.2274675995106005,-0.13822487854128318,-1.6136907322590897,1.2278450093358892,1.1102265537532892,0.20801440347450906,1.2535276849775567,0.3862235098641942,240.85513294228315
1.1327623061066514,0.9230647018766497,-1.0580404013792908,-0.13925731219049714,0.20352298277651182,-0.5076045890756089,2.357799723374719,0.23366374340532553,-0.061812190903049326,1.19085104425809,-0.36521353483883495,0.1571888094320496,250.07002071406038
1.107847918887117,-0.5555056314579767,1.1240369774636039,-0.6517282187070096,0.8214607961934272,1.6821630082428538,-0.9999415330903345,0.1514330530229659,0.5406198352595675,-1.244255912597803,0.432489176782636,3.2390003269025263,232.97403182067708
0.7248904274516728,-0.7164347984167513,-0.7622555113066362,-0.29266108892384807,1.158128519528753,0.7501895848088247,0.8858435700059523,0.12289111883194236,0.5694053278761142,0.6008819228511555,-0.6883003533832462,2.046002202149756,249.4669713902846
0.34863380850897185,1.5091062017326315,0.4469563502664166,-0.6254179313109236,0.30797476420532105,-0.6823006945461418,1.0612366328311407,0.4286603585132361,0.13768365998310525,1.3836477963615363,0.044373009284534304,-2.4111579011142377,240.8152935891283
1.2161789538934666,1.6500970187758928,-0.1240953076393265,1.7863314672275163,-0.16408210244271187,0.6950303060512304,0.06306710623132085,1.269756552708278,0.20394406981674007,-0.600238030140989,1.0394058836935471,-0.6512467664606922,244.7528590052878
1.1594723174183668,-1.513050325187356,0.4160050476537533,0.38750715765849286,0.8734160065089066,1.4929833932340764,-0.8136297116354009,0.5207747718851095,-1.3665673848085005,-1.3779149504726231,-0.5783345815608,0.14726140621762585,249.1304990856756
-1.4489882835384054,-1.051056158201663,0.33987256883113187,0.7153174901793481,-0.7995136850986247,-0.5789213825439219,-1.1313476460586354,1.658245290581541,-0.47495579905351665,0.031292303612764895,0.0836446022226273,0.5079303397372079,250.37232263677097
-0.7605487357963252,-0.8826538971783722,-0.3517032433068146,0.8959214688671102,-1.1743288738089694,-0.8185918715089691,-1.3073855225072084,0.6058912876584199,-0.699852592103414,-0.09687184947074848,0.4780008603828197,-1.4146401605784305,238.75596134750026
0.07767314600076175,0.9770723587529254,1.4854307593466258,0.45784361769053467,0.12370526636372711,0.5365335739963114,-0.10151988170522061,1.1992264569664692,-0.042531896935982534,-0.19128533330521189,0.4960440759525716,0.035335849556158094,226.61318513110223
-1.881798783827629,-0.05033256405941083,0.08869182239763329,-0.17769944957752398,1.9118340405085088,0.16277870235840294,-0.1564771012569853,0.4991449688599044,2.112863537667727,0.2527230439425748,-2.2234833507559775,-1.483715941943288,258.52033740613706
-0.7699781150114337,0.926038797773985,-1.6584013490493463,-0.9669162030632518,-0.26324162265099466,-1.1003244777405627,0.5471119555821907,-0.6510040253158917,1.0030681375616777,0.8685871145910697,-0.6751663988139155,0.1370588788968854,252.99488177481197
0.2957108607019979,-0.6795922306174967,-0.9364877213082089,0.4509728812054214,-0.17879206361797048,2.1138621827235045,-1.1103635568954204,-0.05821011226287914,-1.3248402503456207,0.366103442479627,-0.2076315495638855,1.8200283867143006,247.2746998593199
-0.7345723429342548,1.5763656864358015,1.1551690765791778,-0.9468084008704982,0.8167078582916586,-0.48008910922192455,-1.2293112357587452,-0.7178544870924313,-1.2559655119670226,0.9411880325416506,-0.8763936386406288,0.17842243441926892,224.61496332156085
-0.33655821512935696,-0.7650826963598107,-0.8301805877989914,-0.5945689436497724,-0.1964502828151946,0.5858716568775042,0.3204457647848381,-1.0568569990832495,1.294160323917153,0.9444123064770379,-0.9011856506097037,-0.4148256753385866,263.5738708202452
0.019395511953445303,0.38631198061125993,0.5044008193254306,-0.33079423619729215,-0.10685707455090208,-0.4657351497942815,0.35636288779327024,-0.11146369536724879,-0.8898929404249815,0.08363696383902894,0.6661759298087787,-0.7723084367639428,240.67663884303005
