col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,target
-1.4090865905334917,0.48536617754554423,1.7313244109212866,0.6855219264728227,-1.331097019039182,-1.2815805089154055,-0.7516253766464014,0.1579079115198747,0.22594269408905215,0.4565941061526532,0.00555181429308238,-1.2241220853684598,-1.8045455836296154,0.010628351398624503,-1.7624360188880976,-0.2855058957756066,-0.7909428737167776,0.6661602188405644,-1.417225577305135,-2.1058360317916938,257.1644335419444
1.057329042985862,0.6830370831217859,0.18163246152835105,-0.04278557362527005,-0.6806688772498428,-2.1300726437585205,-1.4129268966600668,-0.7426453395192898,-0.892966382013853,-1.223733407566456,-0.7113810718256546,-1.533784152098613,0.9193706427705974,-1.128834357655694,-1.934964281599688,-1.4599018855751806,-1.0644298948326065,-0.052497839879564065,-2.616723955163977,-2.555046407884594,342.6495816742796
0.8467362441910651,0.7389459041234467,0.5375298281939437,0.07358911101947667,-0.5243766669379845,-0.814969306666021,1.2899055267616704,0.7648042717265899,-0.6933042272004243,-0.3049827545071152,-0.15318867574137007,-0.18589451261894635,-0.04542432194945689,0.7313019978996511,1.5271368916090586,1.8904985990167722,0.9301131884081469,0.4125013168236412,-0.370586224337,-0.46860585544861166,264.03520693453913
0.5154104029008109,-0.5775388873556505,1.274447216941239,-0.6275875364369197,-0.6366152831022357,0.5411316108045314,0.7629264823369366,0.4480993639362036,-1.6855973173848082,-1.6735962705564573,-1.1605368436287962,-0.38489525636944183,0.833652290322169,0.754232598172116,0.598240142657444,1.0495579439365996,-0.16037835750969437,-0.39975181384099556,0.8634997245732854,-0.3164240047408392,275.3932247593683
0.25234583134144734,-0.4783327614993951,-0.9357331991843516,-1.188198689120337,-1.651177759055531,-0.23495070377456886,-1.469665442070305,-1.0005256841573922,-0.3939018728443025,-0.8870731329178313,0.3445140176297507,-1.423475660590602,0.24440933882692337,-0.9762187356377517,-1.2639575763849056,-1.454902198715067,-1.5268548948360796,-0.8628266347294533,0.12452299899735733,0.17081545188689487,256.01871323436944
-1.566186770920477,1.2837788980654694,1.401865627633225,-0.9060510002670108,-0.33165226659745056,-0.9057959365609791,-0.12052669445771902,0.10782914744085476,-0.3513830591154286,-1.0036129879293103,0.6261730244931971,0.009406532317377148,-1.9195761338279826,-0.024141334581685686,0.309729128013279,-1.109442461237188,-0.18637934951583002,-0.5811539933583927,-0.44223633106634386,-1.8465634820155692,236.60910435760852
1.7002090886758383,-0.23595484984027074,0.3561044924308068,1.1858020428493259,1.9555608385676886,1.5569813354906985,-1.7355375133587927,-0.31555368832751896,0.500688251483219,1.0536068802716245,0.23968604874919064,2.089017689555976,1.9680176619803031,-0.17506348284242745,-2.790408426200081,-1.9287122692493042,-0.8246601290539048,1.4796610816331024,1.9971119451658215,1.3709897858827307,281.7882585057723
-1.0295889030070344,1.0784225264225882,-0.11452238658911257,-0.326135109704956,0.4621756227502112,-0.07636449943171635,-1.6580517168351965,-1.0614298993894336,1.057708703864615,0.9443025193808067,0.43189164285625625,-0.1524882981599952,-1.3422185674596139,-1.0544981018682806,-1.8592737586560517,-0.8324114092287199,-0.12791101319833842,-0.9360718731846855,-0.8720484241675192,-0.00815426098706104,225.30657700628078
-0.44336987952712686,1.0961423663553396,-0.7223603588673853,-0.5947273437739967,0.010246684016898003,0.00027010408817970173,0.2596113479032144,2.091669089395488,0.33624824635237044,-0.0812370946148046,-0.7853824312257769,0.022668887594316896,0.1949395767122613,2.9884435093064186,0.4235666348003315,0.22060607135196952,2.5645553680074173,-1.2813898583582355,-0.36014404706536735,-0.027221196752047927,264.542888004574
-0.3920397958707315,0.1399243120391134,-0.8165751074555749,-1.146832082167441,-0.9402212089257169,-0.6348131639714567,-1.163473799792271,0.16205955906287475,0.7297156737837084,0.6540909363993417,0.9817836187452542,-0.9925519271789978,-1.5311773659396752,0.2513850539855696,-0.9490110883457055,-0.9299690207425042,0.5101646047085256,-1.0638799523755278,-0.5859278723877397,-0.22058929942295052,237.2493919378608
1.276754814912999,0.8531761582840144,-0.24073954115370055,-1.179897364762752,-0.3469298048582003,0.5701526999497136,0.18863570407976524,0.10909804445198702,0.2116987594698118,0.970476603055593,0.4254828413307219,-0.5861175169502006,1.261883803081735,0.30925168453179297,0.8272443694792003,0.1982078197248204,0.2658843215961751,-1.117612084737105,0.4785987443783151,0.010922725644442854,253.75600565448505
-0.7891646992724058,0.9014467003353596,-0.6213967717240335,-0.8697173623249038,-0.5423915094682898,1.0748401757026071,-0.13279645294065934,-0.6945135030697719,0.9261077504485437,1.223326101260596,0.24141845211303625,-0.8910043673549808,-1.0446632061108319,-0.890004284354351,-0.6700666450132782,0.18848141901589582,-0.7249603561984331,-1.8688959612247578,0.7291734544747147,1.254324814491273,229.49570856195675
-0.051197111816596905,-0.07972956385680847,1.79756116664464,0.8942133285134095,0.011445439091466015,0.248787309801083,0.044212378104198057,-0.20291398479554773,-1.0824271973882869,-1.8248881561734698,-1.805536072456388,0.18241091815166785,-0.40672759968468036,-0.8835718832506163,0.5481067848177319,0.4068587210626942,-0.19561668449259406,1.6149087964869022,0.3713443988382529,0.43132155451833565,285.7869426023349
0.3139082114575536,-0.8333688059494058,-1.589567493308969,-2.0729834359912918,-1.1173841129896078,-0.458675284939333,-0.2931915866487618,1.9372311624295169,1.1059933699072981,0.7711640968742102,1.05154933349221,-1.8309449681226606,0.6743038693284219,2.4152737322335955,0.21624441814483158,-0.6443403765386555,1.5926897067597512,-2.3588806456304265,-0.7796904458203593,-0.3292504775077031,256.7405656457714
1.537705600797142,0.18524878603607414,-2.0880831696474953,-1.3101296547235624,-1.0126622493794006,0.9340502941121688,0.8050074836562757,-0.30039943296111976,-0.5485097936175729,-0.3082813361588519,-0.7050077077075144,-0.3818999715707151,1.294588265386773,0.3198256291650518,0.9884058207365127,1.1134545754496825,-0.11315502881352987,-0.8861726883995222,0.4595246607884268,1.0651051641814782,262.05620698611835
-2.192539841204418,-1.5416613445826255,2.052019623763294,-1.0925359837721156,1.4270494582392084,-0.9340867374175955,-0.18245590972786754,0.625208259599904,-0.8201944465808737,-1.1465080580607387,-1.2514918674610191,1.7133686593834625,-2.4979831340362404,0.6622270091501785,0.5227967189316892,-0.15835153271226332,0.7070847499544957,-1.0071954990236653,-1.0967407188077072,-1.029152417388025,269.26430278205214
0.6648251619535254,-1.3775070628614443,-1.16926560926157,-2.4762115997213816,-0.13434919583162616,-0.7725255877786001,-0.9033818751704199,0.33465237796530783,-0.4255071941976285,-0.2380125648912327,-0.011081294815434128,-1.024025484495307,0.6934069914977763,0.8633937804170801,-1.3345591618345771,-0.5641812889324986,-0.039486464567556945,-2.6257810885458546,-0.33622839650788705,-1.2366499628512753,277.1510010920989
-1.4887610454342513,-1.3172151395967535,-0.3117260129551111,1.4623171332871585,-0.7284454121413682,-0.5963278530093554,-0.6169110981183182,-0.5317307962886673,-0.011226844086627264,0.6485710642233479,0.20626437600799907,-0.19276213021681188,-0.8556310354324373,-0.47789662169102765,-1.12333937255635,-0.048099888630862786,-1.0047060674794155,1.1877925859134928,-0.9952655864412729,-0.43676432712482105,243.29400088601147
1.504506718589227,-0.6610690958071401,0.5010854326224657,1.0659776297431345,0.3847685442049928,0.09446999181963821,0.010802084856015158,-0.056441096887107134,-0.5766984889275022,-0.6966765085891675,-0.5542653550728595,0.5207213405160216,0.7781201811051477,-0.1859521282638664,-0.12102365197519374,-0.21738376530919667,-0.11130526957687167,1.6566877208887185,0.1495494030943129,0.29582494801869624,285.15276460866266
-0.25795209324106383,-0.2994858907916149,-0.6966599125054466,0.42848292865583376,0.23464618770475926,-1.590649698269418,-1.6515259952393577,0.4246844532057544,-0.8152864287945346,-1.0705444786582912,-1.1682824081481775,0.22159591200982187,-0.5809393572430082,0.6976291794115561,-1.7007975313341657,-1.7530443579941797,0.7969882615965449,0.19606773435795988,-1.8878830269511448,-1.8808994229402318,260.6322533184673
-0.4989375499619459,0.8893462537723492,0.9747518150865815,1.3100396928669502,0.8743424284463873,1.0813747939371465,0.7329085574375346,0.26552864911647195,0.08950899976381409,0.2491189257766921,-0.26989571108413446,1.1455565283904086,-0.487455470087954,1.3665948493985092,1.3495053945220523,0.9423684497389799,-0.13424636440530818,2.267299638218166,0.694002621083363,0.40445370782186607,268.122245126954
1.288832392310989,0.9698976936554127,-0.27624838521399475,0.7558215041883719,0.07796139746004017,-1.2357459785659517,0.6727293784977457,0.14613164095694817,2.5935480020693076,2.815972053246692,2.6151516642629598,-0.31345924286619675,1.5675682148406054,-0.6406487785615474,1.1785152279632083,0.0675168164440596,0.14289079305128752,1.2161969953041287,-1.2827682453483127,-1.7092133066877606,248.125708843557
1.0896648122369366,0.1016512489213085,2.326192136314278,0.31883088437087354,-0.09691856962926526,0.5747147271159924,-0.3371462378872101,-1.7952731233518255,-0.240521174271098,-0.11827714292435539,0.08886478711748438,-0.444978176397946,1.7960731655185191,-2.0125171774232307,-0.02850173784807203,-0.18899186654413838,-1.73696750497606,0.5292623226611819,0.01168844398940072,0.9536739209989191,261.39552296074794
0.501643299027259,-0.25333907725216487,-0.6406549085024337,-0.27787570715626536,0.667376243833423,0.7245235940205608,0.18601712243475307,1.092741316456627,1.2688329951005763,1.0797215064930412,1.4823078537405394,0.1962645344063927,-0.4663998528232791,1.485337146566771,-0.15091712457659748,0.2056159298770626,1.2993625450675803,-0.25055113873767154,1.7298725885722344,1.3284232641432863,330.6305320127743
-0.5333878552769735,0.14609578573239815,-1.3433264369622646,-0.2521827244746376,0.7149518910399967,0.6059325076467968,-0.7883579708732686,-1.1682643693180517,0.01576368975179213,-0.06489819953349031,0.6185760052428806,0.6804509285105699,-0.4569581397293746,-0.8627533133851699,-1.2036618082324408,-1.4251785936419317,-1.3281190096103195,-1.0500008444304767,0.6524549502570851,0.2864789129196147,251.15860385239574
0.05808640659177093,-0.9002499779015097,0.2676992005090977,0.2614526550804537,-0.1662099135810711,2.421047036286818,-0.1407023866843086,-0.2792342453730181,-0.4223931092077327,0.3660627405912517,-0.5768163245376936,-0.5306185647048655,-0.9000441306753605,-0.681848544171297,0.33539161964396924,-0.030264331743998354,0.3877651892339504,0.5949046168711207,3.0445686653186446,3.069514922151293,261.82436022522063
-0.36856355032623145,-0.6581572362146048,-0.4170738021540699,-1.2522882388968095,-0.4650200911709756,-0.23310832997841546,0.7306566058121181,-0.3880883351010187,-1.2674592418385153,-1.3799986598785452,-0.9980573233961259,0.43735045545351553,0.08189928638339361,-0.17812336745004723,1.1244442039685225,0.4647094896696267,-0.2519268725738216,-1.0351178325773676,0.372508856762499,-0.00035134674456638315,238.20581489806148
-0.3726711627863816,1.986264680489528,0.0065861560995518365,0.7195618315979349,-0.5395396433762586,0.6899096516358328,-1.455628992404098,-0.4620675457186336,-1.208274239426054,-1.790546466400864,-1.3811116810473112,-0.9344840940869068,0.053376380088952624,-0.3027297988058524,-1.2456805404347906,-1.6256507205788977,-0.9591294482301602,0.6508246853673144,0.44479176140087506,0.8164675183487655,267.1412218882957
-0.7663886801111608,-0.8095174571305996,0.9882844031026585,1.191550812650145,1.51214355812192,1.8039304832528678,0.13461943632259646,-0.3111992442315934,1.3509909387784689,1.4684658661055083,1.4579171761998717,1.7459729770428094,-0.5881549401149091,-0.5725131315671501,1.1117418133834502,0.7394803505360249,-0.38164290779457855,1.8040390505354287,2.134110012598718,1.1718974315956663,248.86112842167648
2.1211434026336673,0.23443111648209775,-1.862484752624795,-1.0023757457662175,-1.7405029890278156,0.01733462915130733,-0.12180522405333363,-0.4684256978994578,2.010926112400514,2.3784563743298213,1.9980524965363171,-1.3178972945502128,1.679618625496209,-0.3288115206308854,0.6763196794410907,0.43527079169512517,-1.4533627906998383,-0.6920617503277955,1.0281146527592884,0.5388608936447816,241.7758211512471
-0.3118463468342989,1.9300945334934188,0.22011834617736706,1.0360452513145988,-0.11781530449064863,-1.8739165168350838,0.6723418488216234,-0.6581867295875414,-0.3356001299879106,-0.21506232688738114,-0.3487659275712286,-0.4470523391701944,-0.8795694404590294,-0.7859458427912458,0.2614112296182706,0.5872043598926077,-0.8250304782550038,1.3138697498656873,-2.266423964415399,-1.6704499685027614,227.78721339804423
1.132051367210679,-0.36219113405498116,-0.05097586530525164,-0.059854397695851456,0.7825181806723981,1.55356466849423,0.36814655519840694,1.9748910853573585,0.8971944180330614,0.5935129844603498,0.9174930185790899,0.8755316952402895,0.2942039811487369,2.0122653504353503,0.33177260267008796,-0.007740220935017361,2.4600733290270105,-0.8818768434349601,1.5123812556940646,2.090742615211246,280.70237734173014
1.5160251245495246,1.1219110690741252,-0.5851840765266658,-1.396872909282786,0.4598303064648266,-2.3174282502075,1.1101541158826773,-0.2135874578832405,1.8313003205774008,2.5295584408628944,2.5045330759717968,-0.23017934088000913,1.8905433113955052,-0.7733834808739554,0.8834176579147364,1.2704096732117212,-0.3713819748895669,-1.8626250190848521,-2.536314851384347,-1.848103035189332,246.7586549852462
-0.5637251508977961,-0.4063792147370691,-0.46257884728708454,1.2354785974641467,-0.0409161617733923,0.0790998205458215,-0.440636154386397,0.4628668222549053,1.3493180484506717,2.035746999444237,1.2268087903819591,0.4586029598591193,-0.3322721283049389,0.6355305168727211,-1.0462505183615187,0.0446511783025314,-0.2707088718320029,1.2455584503216865,-0.5359165913465557,0.160551963071061,262.13269869635536
0.5648914068846425,0.6130956907750826,0.8940244030902588,0.31206642407889745,-1.1684999134793264,0.6903401613691801,-0.0013810802283412515,-0.48273744432334303,-0.2946358371937122,0.003381106902969222,-0.22774856418550934,-2.0429042297376983,0.5470347596556723,0.20206759363272614,-0.650884279455966,-0.23137828495500234,-0.985748423210516,0.22668571997901832,-0.4190634278914632,0.8223943803974729,246.25730954859975
1.966868642912667,2.4441003023263694,-2.706337529420083,-0.097503228916757,-0.7189470318695635,-0.26477177090473386,-0.4183850696159234,0.8117590984793583,-0.1125699069679908,-0.019410849242072772,-0.3349649962789115,-1.067751357495765,2.8768762911932733,0.7819031235934645,-0.6337439356019963,-0.5592728581438232,1.0549846886668646,0.13821937587483288,0.02725373598476105,-0.2148880999718252,252.8536007841911
1.3095256365144003,1.340254400951829,0.5169904721611418,-0.4551173340386673,-0.23947106511632352,-0.804149961574959,-0.9947731190286448,-1.0444164883084324,-0.6180544067852075,-0.1586846591341058,-0.9629220861324752,-0.031199344350657632,1.9290675025497679,-0.9664977000473013,-0.8778827449067885,-0.7790031620778247,-1.3703886496530973,-0.849734460867468,-0.9674321104366722,-1.045335060048895,271.1632445549422
-0.05594543204526823,-2.2592138775776114,0.21550796930175647,-0.9283241307890274,0.48568895919051513,-1.2818512477286654,0.03000653853094012,-0.2831633288865059,0.30310188495033036,0.40546945402895007,-0.3306721488352466,1.281806086599156,0.12415367562646676,-0.32619001101044615,0.27568993151904414,0.0544233645158646,-1.5199025351795221,-0.9268758617970274,-1.2549359439426353,-1.0723081361411562,243.8005967898818
-0.5525033568713179,0.21151001343247092,0.05451318630965609,0.47173358885013494,-0.09733070953851063,0.9350201907325847,-2.723154312875058,0.18999357515784446,1.202489779152562,0.7907160390935015,0.5684183001599924,0.17874910254116105,-0.20824009100210117,0.29424506279653734,-2.5450853334041854,-2.7960613481270142,0.6324528720569735,0.4952407712078185,0.28965659253584985,1.4119369389605234,244.34086892346744
-0.7608951544927903,0.24660314198253636,-1.6195030931285463,0.690250134575882,-1.0601648717930052,0.04629725927733898,-0.3383032174399716,1.7183889622788697,0.17148917342952746,-0.42957710443637015,0.32787175104203614,-0.7586972374985652,-0.4973652608382715,2.0670659519354597,-1.2994242050950844,-0.0787369286917165,2.559670559869499,0.5498574694596451,0.08999862507703374,0.18252934848723013,252.65608152024595
0.17501840534960383,-2.1351955980867587,-0.21956033492399438,0.02858176954944478,0.5475374448798405,1.6268008825063505,0.18565353544526975,-0.9095628762477181,-1.8180793836014721,-1.8342356218199767,-2.0090670078152018,0.46179256660950296,0.706917528716096,-0.03676026539580335,0.5052266506648573,0.47528973571695293,-1.3127282830364992,-0.29187296307071525,1.534594820918576,1.5676725305119819,292.6322975078495
1.9984658747459307,1.0017092200148388,0.9443223521182641,-0.2643656935134005,-0.2863134067868141,-1.4517054137653986,0.7817402280478173,0.49105460480878543,1.2859973646782836,1.8625611397210555,0.8690836341312118,-0.9619543113728588,2.0341824494537812,0.743219394275956,1.800853395916941,0.9826189453135776,0.23610635140658687,0.6962592379280479,-2.1067502169703443,-1.463363863039466,247.4610234362925
-1.10598494933922,-0.04191798217477153,0.06745456606786167,0.8461252459056059,1.8395020028225635,0.38855168127921547,-0.5397883030129608,0.7870844420982043,-0.6982526968628611,-0.7840488693889993,-0.9521775547224258,1.3651593439980823,-1.4625717490307244,0.6287265329374876,-1.098996527553041,-0.6962691262696914,0.4111065018479269,1.3790399091692023,0.5397694702202274,0.6081771132778351,251.3921571459429
-0.9869913556775379,1.3363847374319215,1.463278996737953,0.2637469823406603,0.7087936019052349,0.767449208744432,1.395772152812251,0.7280685254317251,-1.3276882774385688,-1.1996264919405661,-2.2220077028766427,-0.5855145799653075,-0.9226930155414349,1.0045465555594608,0.9954234380581791,1.604161220085272,-0.09637779661421264,0.1764312251906429,0.40572755004888633,0.8615442511231723,245.84294297201157
0.4633698060326869,-1.5307152572567064,0.2294817154636063,0.7355830924283736,0.37438645170626306,0.6319814837613953,-1.404269098090749,0.3310401549961956,-0.30261975947044656,-0.42280514690020543,-0.9774254521758723,0.16377529663831972,0.9404542121806951,0.3938826759124175,-0.7764851848359844,-1.50570632820356,0.45605694200026325,0.6824019551289932,0.9528381712462795,-0.41969624986465837,269.8768274837713
-0.562458313290188,-0.28733741800046864,0.6557549568180899,0.4071120685406081,1.546737407280784,1.2117290921120087,1.9564217732345757,0.5591584796708293,0.5431052223735305,0.7097876629347709,0.4216966000013367,1.9468757103508396,-0.5199077037837473,1.2514023161554975,1.773836566637649,2.644016548807427,1.114198972937452,0.8724668578243329,1.0237059377821185,1.292438431459673,250.83643666866186
-1.3799806659036957,0.8426872039772633,-0.9100388892011476,0.9090615078050971,-0.21096227937068143,-0.43979584948940736,1.6091649688275829,0.5664013526592448,0.9729894374492074,1.924815558118598,0.7530118377942795,-0.07828456682377374,-0.9319336870321564,0.18708339205276303,1.7518189115676999,0.3729327508955189,0.6866503968478483,1.2146739760514351,-0.5237958282093604,-0.638964517566341,206.81120568278783
1.0473152860737585,-1.3976861631184037,-0.6627014083552638,1.9229461940665773,1.1273547616424222,0.09760399249544019,-0.9405302155012165,-0.5292723066998932,0.0732753145856964,0.4359832922337316,0.11532789988038522,1.2783009916946795,1.4592217950619777,0.11208272658429108,-1.2326321765674029,-0.39012730618229485,-0.3687041083911103,2.2850153219940954,0.34733412942308595,0.37219532947072187,249.58943995588524
